mode_main,distance,density,age,male,education,income,cars,license,bicycles,weekend,green,temp,precip,wind,group
0,0.5,1.47896,74,1,0.0,0.5,1,1,1,1,32.7267475448,10.4,5.4,4.9,0
0,4.0,1.35024,65,1,1.0,0.5,2,1,2,1,44.0381112512,11.6,4.9,5.0,0
0,7.0,1.97541,67,1,1.0,1.0,2,1,2,1,42.4518743668,11.6,4.9,5.0,0
0,2.0,1.30388,62,1,0.5,0.5,1,1,1,1,53.7742422483,9.3,10.6,4.3,0
0,2.0,1.30388,62,1,0.5,0.5,1,1,1,1,53.7742422483,9.3,10.6,4.3,0
1,3.0,1.30388,62,1,0.5,0.5,1,1,1,1,53.7742422483,9.3,10.6,4.3,0
1,3.0,1.54041,62,1,0.5,0.5,1,1,1,1,53.7742422483,9.3,10.6,4.3,0
1,5.0,0.83301,41,1,0.5,1.0,2,1,5,1,61.6048317515,11.5,5.7,5.5,0
1,17.0,0.83301,41,1,0.5,1.0,2,1,5,1,61.6048317515,11.5,5.7,5.5,0
1,9.0,2.97928,41,1,0.5,1.0,2,1,5,1,61.6048317515,11.5,5.7,5.5,0
1,24.0,0.13381,41,1,0.5,1.0,2,1,5,1,61.6048317515,11.5,5.7,5.5,0
2,5.0,1.06356,35,0,0.0,0.0,0,0,6,1,60.6273024969,8.9,0.0,5.0,1
2,5.0,1.06356,35,0,0.0,0.0,0,0,6,1,60.6273024969,8.9,0.0,5.0,1
1,95.0,2.59398,26,1,1.0,0.5,1,1,4,1,18.3486238532,9.3,0.0,5.0,0
0,10.0,1.36382,26,1,1.0,0.5,1,1,4,1,18.3486238532,9.3,0.0,5.0,0
1,95.0,1.5022,26,1,1.0,0.5,1,1,4,1,18.3486238532,9.3,0.0,5.0,0
0,2.0,2.59398,26,1,1.0,0.5,1,1,4,1,18.3486238532,9.3,0.0,5.0,0
0,2.0,1.55144,26,1,1.0,0.5,1,1,4,1,18.3486238532,9.3,0.0,5.0,0
2,3.0,2.12169,53,0,1.0,0.0,0,0,1,1,55.0589525638,10.0,0.05,4.0,-1
2,3.0,2.12169,53,0,1.0,0.0,0,0,1,1,55.0589525638,10.0,0.05,4.0,-1
1,3.0,0.76693,29,1,0.5,0.5,2,1,2,1,76.9612904009,10.3,0.0,4.4,0
1,3.0,0.76693,29,1,0.5,0.5,2,1,2,1,76.9612904009,10.3,0.0,4.4,0
1,15.0,1.95817,39,1,0.5,0.5,1,1,5,1,34.5804195804,10.9,0.05,5.7,0
1,14.0,0.34775,39,1,0.5,0.5,1,1,5,1,34.5804195804,10.9,0.05,5.7,0
1,1.0,2.76933,39,1,0.5,0.5,1,1,5,1,34.5804195804,10.9,0.05,5.7,0
1,2.0,1.95817,39,1,0.5,0.5,1,1,5,1,34.5804195804,10.9,0.05,5.7,0
1,2.0,2.76933,39,1,0.5,0.5,1,1,5,1,34.5804195804,10.9,0.05,5.7,0
1,2.0,3.06829,41,0,0.0,0.0,1,1,5,1,6.68583752696,10.9,0.05,5.7,1
1,1.0,1.46675,41,0,0.0,0.0,1,1,5,1,6.68583752696,10.9,0.05,5.7,1
1,1.0,2.38564,41,0,0.0,0.0,1,1,5,1,6.68583752696,10.9,0.05,5.7,1
1,1.0,2.59901,41,0,0.0,0.0,1,1,5,1,6.68583752696,10.9,0.05,5.7,1
1,3.0,6.99035,28,1,1.0,1.0,1,1,3,1,12.6427406199,11.0,0.0,4.9,0
1,3.0,5.09219,28,1,1.0,1.0,1,1,3,1,12.6427406199,11.0,0.0,4.9,0
1,14.0,0.38614,36,1,0.5,0.5,1,1,3,1,84.4144706066,11.0,0.0,5.3,0
1,14.0,0.46982,36,1,0.5,0.5,1,1,3,1,84.4144706066,11.0,0.0,5.3,0
2,5.0,0.38614,36,1,0.5,0.5,1,1,3,1,84.4144706066,11.0,0.0,5.3,0
1,136.0,0.70546,31,0,0.5,1.0,2,1,2,1,78.2758937598,9.0,0.0,4.0,1
1,141.0,0.34567,31,0,0.5,1.0,2,1,2,1,78.2758937598,9.0,0.0,4.0,1
1,5.0,0.04835,31,0,0.5,1.0,2,1,2,1,78.2758937598,9.0,0.0,4.0,1
1,1.2,0.59782,23,0,0.5,0.5,2,1,2,1,86.3104001406,9.3,0.05,4.5,1
1,1.0,0.59782,23,0,0.5,0.5,2,1,2,1,86.3104001406,9.3,0.05,4.5,1
1,52.0,0.20329,55,1,0.0,0.5,1,1,1,1,82.7262081843,9.3,0.0,6.0,0
1,52.0,0.04624,55,1,0.0,0.5,1,1,1,1,82.7262081843,9.3,0.0,6.0,0
2,3.0,1.1499,38,0,1.0,0.5,1,1,2,1,55.8844765343,8.2,0.0,5.6,1
2,3.0,2.11388,38,0,1.0,0.5,1,1,2,1,55.8844765343,8.2,0.0,5.6,1
1,15.0,0.60021,28,1,0.5,0.5,1,1,3,1,83.3405738638,10.9,0.05,5.7,0
1,15.0,0.94354,28,1,0.5,0.5,1,1,3,1,83.3405738638,10.9,0.05,5.7,0
0,1.5,3.85497,45,0,1.0,0.5,1,1,1,1,41.4728682171,11.0,0.0,4.9,1
3,6.5,3.60066,45,0,1.0,0.5,1,1,1,1,41.4728682171,11.0,0.0,4.9,1
3,6.5,3.60066,45,0,1.0,0.5,1,1,1,1,41.4728682171,11.0,0.0,4.9,1
0,1.5,3.85497,45,0,1.0,0.5,1,1,1,1,41.4728682171,11.0,0.0,4.9,1
0,1.0,1.67948,34,0,0.0,0.0,1,1,1,1,36.6710584102,11.0,0.0,5.3,1
0,1.0,1.67948,34,0,0.0,0.0,1,1,1,1,36.6710584102,11.0,0.0,5.3,1
1,5.0,1.64498,44,0,0.5,0.0,1,1,2,1,36.7531932427,10.1,0.05,5.0,1
1,0.3,0.91553,44,0,0.5,0.0,1,1,2,1,36.7531932427,10.1,0.05,5.0,1
1,0.5,0.91553,44,0,0.5,0.0,1,1,2,1,36.7531932427,10.1,0.05,5.0,1
1,5.0,1.05168,44,0,0.5,0.0,1,1,2,1,36.7531932427,10.1,0.05,5.0,1
2,4.0,0.96762,52,1,1.0,1.0,1,1,4,1,45.3062640986,9.3,0.0,6.0,0
2,4.0,0.48795,52,1,1.0,1.0,1,1,4,1,45.3062640986,9.3,0.0,6.0,0
2,10.0,0.96762,52,1,1.0,1.0,1,1,4,1,45.3062640986,9.3,0.0,6.0,0
2,30.0,1.60029,77,1,1.0,0.5,0,1,2,1,51.2269316569,8.9,0.0,5.0,0
0,3.0,1.08494,44,1,1.0,1.0,1,1,8,1,72.1788570878,9.3,0.0,5.0,0
0,3.0,1.08494,44,1,1.0,1.0,1,1,8,1,72.1788570878,9.3,0.0,5.0,0
0,3.0,1.08494,44,1,1.0,1.0,1,1,8,1,72.1788570878,9.3,0.0,5.0,0
0,3.0,1.08494,44,1,1.0,1.0,1,1,8,1,72.1788570878,9.3,0.0,5.0,0
1,65.0,2.06884,29,1,1.0,1.0,1,1,2,1,23.9669421488,10.3,0.0,4.4,0
1,65.0,1.40366,29,1,1.0,1.0,1,1,2,1,23.9669421488,10.3,0.0,4.4,0
1,50.0,1.40366,23,0,0.5,1.0,2,1,5,1,57.6322989327,9.9,0.0,7.6,1
1,50.0,1.50107,23,0,0.5,1.0,2,1,5,1,57.6322989327,9.9,0.0,7.6,1
1,7.0,2.08303,19,1,0.0,1.0,2,1,3,1,48.6450047189,10.9,0.05,5.7,0
1,200.0,0.83051,43,1,1.0,0.5,3,1,2,1,55.1315560202,10.3,0.0,4.4,0
1,200.0,0.83051,43,1,1.0,0.5,3,1,2,1,55.1315560202,10.3,0.0,4.4,0
0,0.4,1.66674,43,0,0.5,0.5,1,1,3,1,40.8538829591,10.3,0.0,4.4,1
0,0.3,2.91202,43,0,0.5,0.5,1,1,3,1,40.8538829591,10.3,0.0,4.4,1
0,0.1,2.91202,43,0,0.5,0.5,1,1,3,1,40.8538829591,10.3,0.0,4.4,1
1,40.0,2.09861,63,0,0.0,0.5,1,0,1,1,39.694364852,10.9,0.05,5.7,1
1,40.0,1.16813,63,0,0.0,0.5,1,0,1,1,39.694364852,10.9,0.05,5.7,1
1,5.0,1.86199,23,0,0.5,1.0,2,1,3,1,47.8311840563,9.6,0.0,4.3,1
1,3.5,3.46585,23,0,0.5,1.0,2,1,3,1,47.8311840563,9.6,0.0,4.3,1
1,3.5,3.46585,23,0,0.5,1.0,2,1,3,1,47.8311840563,9.6,0.0,4.3,1
2,5.0,3.1036,33,0,1.0,1.0,2,1,2,1,16.0570365778,11.0,0.0,5.3,1
2,8.0,1.98122,33,0,1.0,1.0,2,1,2,1,16.0570365778,11.0,0.0,5.3,1
0,0.1,2.39823,65,0,0.5,0.0,0,0,1,1,34.9191063174,11.0,0.0,5.3,-1
0,0.1,2.39823,65,0,0.5,0.0,0,0,1,1,34.9191063174,11.0,0.0,5.3,-1
2,2.2,1.43239,59,1,0.5,0.0,0,0,1,1,53.5046728972,10.3,0.0,4.7,-1
2,2.2,1.68695,59,1,0.5,0.0,0,0,1,1,53.5046728972,10.3,0.0,4.7,-1
1,11.0,2.37558,50,0,1.0,1.0,1,1,2,1,26.5539661899,11.0,0.0,5.3,1
1,7.0,1.70281,50,0,1.0,1.0,1,1,2,1,26.5539661899,11.0,0.0,5.3,1
1,4.0,1.31386,50,0,1.0,1.0,1,1,2,1,26.5539661899,11.0,0.0,5.3,1
1,30.0,2.38315,71,0,0.0,0.5,1,0,3,1,49.8276456394,10.6,0.05,6.5,1
1,30.0,1.69585,71,0,0.0,0.5,1,0,3,1,49.8276456394,10.6,0.05,6.5,1
1,2.0,0.71453,24,1,1.0,1.0,1,1,5,1,73.0640596861,11.3,0.0,4.8,0
1,2.0,2.24324,24,1,1.0,1.0,1,1,5,1,73.0640596861,11.3,0.0,4.8,0
0,2.4,0.73517,43,0,1.0,0.5,0,0,5,1,59.4784353059,11.3,0.0,4.8,1
0,7.0,0.53627,44,1,0.0,0.5,1,1,7,1,47.9322801531,11.1,0.05,5.0,0
0,2.0,0.53627,44,1,0.0,0.5,1,1,7,1,47.9322801531,11.1,0.05,5.0,0
1,17.0,1.11669,46,0,0.5,1.0,1,1,5,1,73.3632622522,11.3,0.0,4.8,1
1,17.0,1.40026,46,0,0.5,1.0,1,1,5,1,73.3632622522,11.3,0.0,4.8,1
1,5.0,1.11669,46,0,0.5,1.0,1,1,5,1,73.3632622522,11.3,0.0,4.8,1
1,5.0,1.47569,46,0,0.5,1.0,1,1,5,1,73.3632622522,11.3,0.0,4.8,1
1,7.0,1.40026,46,0,0.5,1.0,1,1,5,1,73.3632622522,11.3,0.0,4.8,1
1,7.0,2.24324,46,0,0.5,1.0,1,1,5,1,73.3632622522,11.3,0.0,4.8,1
0,4.0,0.5043,59,1,0.0,0.5,1,1,2,1,71.7465753425,10.1,0.05,5.0,0
2,1.0,0.5043,59,1,0.0,0.5,1,1,2,1,71.7465753425,10.1,0.05,5.0,0
2,1.0,0.5043,59,1,0.0,0.5,1,1,2,1,71.7465753425,10.1,0.05,5.0,0
0,8.0,0.5043,59,1,0.0,0.5,1,1,2,1,71.7465753425,10.1,0.05,5.0,0
1,5.5,0.5043,59,1,0.0,0.5,1,1,2,1,71.7465753425,10.1,0.05,5.0,0
1,5.5,1.97986,59,1,0.0,0.5,1,1,2,1,71.7465753425,10.1,0.05,5.0,0
2,2.5,1.75758,30,0,1.0,0.5,1,1,2,1,27.7206512425,11.8,0.0,4.9,1
0,0.3,0.52522,30,0,1.0,0.5,1,1,2,1,27.7206512425,11.8,0.0,4.9,1
2,2.5,0.52522,30,0,1.0,0.5,1,1,2,1,27.7206512425,11.8,0.0,4.9,1
1,10.0,0.45477,68,1,0.5,0.5,1,1,3,1,61.6381248212,10.0,0.05,4.0,0
1,10.0,0.45477,68,1,0.5,0.5,1,1,3,1,61.6381248212,10.0,0.05,4.0,0
1,35.0,0.45477,68,1,0.5,0.5,1,1,3,1,61.6381248212,10.0,0.05,4.0,0
1,35.0,0.57172,68,1,0.5,0.5,1,1,3,1,61.6381248212,10.0,0.05,4.0,0
1,12.0,0.57307,27,1,0.0,0.5,1,1,3,1,83.398633644,9.1,0.05,3.7,0
1,12.0,0.57307,27,1,0.0,0.5,1,1,3,1,83.398633644,9.1,0.05,3.7,0
0,8.0,0.57307,27,1,0.0,0.5,1,1,3,1,83.398633644,9.1,0.05,3.7,0
0,8.0,0.57307,27,1,0.0,0.5,1,1,3,1,83.398633644,9.1,0.05,3.7,0
1,5.0,0.36994,19,0,0.5,1.0,1,1,6,1,69.5628768303,9.6,0.0,4.3,1
1,5.0,0.39578,19,0,0.5,1.0,1,1,6,1,69.5628768303,9.6,0.0,4.3,1
2,0.5,0.36994,19,0,0.5,1.0,1,1,6,1,69.5628768303,9.6,0.0,4.3,1
2,0.5,0.36994,19,0,0.5,1.0,1,1,6,1,69.5628768303,9.6,0.0,4.3,1
0,0.2,0.36994,19,0,0.5,1.0,1,1,6,1,69.5628768303,9.6,0.0,4.3,1
0,0.2,0.36994,19,0,0.5,1.0,1,1,6,1,69.5628768303,9.6,0.0,4.3,1
2,0.5,0.36994,19,0,0.5,1.0,1,1,6,1,69.5628768303,9.6,0.0,4.3,1
2,0.5,0.36994,19,0,0.5,1.0,1,1,6,1,69.5628768303,9.6,0.0,4.3,1
0,0.5,0.36994,19,0,0.5,1.0,1,1,6,1,69.5628768303,9.6,0.0,4.3,1
0,0.5,0.36994,19,0,0.5,1.0,1,1,6,1,69.5628768303,9.6,0.0,4.3,1
1,20.0,0.8218,57,1,1.0,1.0,2,1,5,1,69.4156058549,8.9,0.0,2.8,0
1,105.0,0.74276,57,1,1.0,1.0,2,1,5,1,69.4156058549,8.9,0.0,2.8,0
1,105.0,5.26579,57,1,1.0,1.0,2,1,5,1,69.4156058549,8.9,0.0,2.8,0
1,19.0,0.8441,45,0,1.0,1.0,2,1,9,1,38.4851586489,10.0,0.05,4.0,1
1,19.0,0.27733,45,0,1.0,1.0,2,1,9,1,38.4851586489,10.0,0.05,4.0,1
3,52.9,3.75116,25,1,0.5,0.0,0,1,2,1,21.7610062893,10.0,0.05,4.0,0
1,76.7,3.50363,25,1,0.5,0.0,0,1,2,1,21.7610062893,10.0,0.05,4.0,0
1,60.0,3.39464,59,0,0.0,1.0,1,0,1,1,38.0404783809,10.9,0.05,5.7,1
1,60.0,1.41487,59,0,0.0,1.0,1,0,1,1,38.0404783809,10.9,0.05,5.7,1
1,18.0,7.56236,28,1,1.0,1.0,2,1,2,1,28.3058948486,10.9,0.05,5.7,0
1,40.0,0.046,28,1,1.0,1.0,2,1,2,1,28.3058948486,10.9,0.05,5.7,0
0,3.0,2.76933,28,1,1.0,1.0,2,1,2,1,28.3058948486,10.9,0.05,5.7,0
0,4.0,0.046,28,1,1.0,1.0,2,1,2,1,28.3058948486,10.9,0.05,5.7,0
1,45.0,2.76933,28,1,1.0,1.0,2,1,2,1,28.3058948486,10.9,0.05,5.7,0
0,4.0,7.56236,28,1,1.0,1.0,2,1,2,1,28.3058948486,10.9,0.05,5.7,0
0,4.0,0.046,28,1,1.0,1.0,2,1,2,1,28.3058948486,10.9,0.05,5.7,0
1,3.0,3.03773,45,1,1.0,0.5,1,1,1,1,20.3648175912,11.3,0.0,4.8,0
1,20.0,2.24324,45,1,1.0,0.5,1,1,1,1,20.3648175912,11.3,0.0,4.8,0
0,2.0,0.66142,74,1,0.0,0.5,1,1,2,1,49.7647021161,11.8,0.0,4.9,0
0,1.8,0.66142,74,1,0.0,0.5,1,1,2,1,49.7647021161,11.8,0.0,4.9,0
0,1.4,0.66142,74,1,0.0,0.5,1,1,2,1,49.7647021161,11.8,0.0,4.9,0
0,1.4,0.66142,74,1,0.0,0.5,1,1,2,1,49.7647021161,11.8,0.0,4.9,0
1,5.6,0.11818,24,0,0.5,0.5,3,1,3,1,80.8927084122,10.0,0.05,4.0,1
1,4.0,0.13894,24,0,0.5,0.5,3,1,3,1,80.8927084122,10.0,0.05,4.0,1
1,4.1,0.11818,24,0,0.5,0.5,3,1,3,1,80.8927084122,10.0,0.05,4.0,1
1,1.3,0.27303,27,0,1.0,0.0,2,1,4,1,76.8054227861,8.2,0.0,5.6,1
0,2.0,0.27303,27,0,1.0,0.0,2,1,4,1,76.8054227861,8.2,0.0,5.6,1
1,62.0,1.14302,44,1,1.0,0.5,2,1,4,1,74.9558963224,10.9,0.05,5.7,0
1,113.0,2.09723,61,0,0.5,1.0,1,1,4,1,34.9446947972,10.3,0.0,4.4,1
1,76.0,1.34057,61,0,0.5,1.0,1,1,4,1,34.9446947972,10.3,0.0,4.4,1
1,60.0,1.05066,35,0,1.0,1.0,1,1,4,1,49.1747445638,10.3,0.0,4.7,1
1,60.0,1.85294,35,0,1.0,1.0,1,1,4,1,49.1747445638,10.3,0.0,4.7,1
1,2.2,0.24976,49,1,0.0,1.0,2,1,4,1,77.4219634482,9.6,0.0,4.3,0
0,1.0,0.71808,30,0,1.0,1.0,2,1,3,1,67.4068767908,10.1,0.05,5.0,1
0,1.0,0.71808,30,0,1.0,1.0,2,1,3,1,67.4068767908,10.1,0.05,5.0,1
0,1.0,0.71808,30,0,1.0,1.0,2,1,3,1,67.4068767908,10.1,0.05,5.0,1
0,1.0,0.71808,30,0,1.0,1.0,2,1,3,1,67.4068767908,10.1,0.05,5.0,1
1,2.0,5.30974,28,0,1.0,1.0,1,0,2,1,21.7708333333,18.0,0.0,2.4,1
1,2.0,3.19409,28,0,1.0,1.0,1,0,2,1,21.7708333333,18.0,0.0,2.4,1
0,0.5,5.30974,28,0,1.0,1.0,1,0,2,1,21.7708333333,18.0,0.0,2.4,1
0,1.0,5.30974,28,0,1.0,1.0,1,0,2,1,21.7708333333,18.0,0.0,2.4,1
0,1.0,5.26579,28,0,1.0,1.0,1,0,2,1,21.7708333333,18.0,0.0,2.4,1
1,25.0,3.31214,31,0,0.5,0.5,1,0,0,1,33.0045790771,16.5,0.0,2.9,1
1,25.0,3.24788,31,0,0.5,0.5,1,0,0,1,33.0045790771,16.5,0.0,2.9,1
1,57.0,3.85497,41,0,1.0,1.0,1,1,7,1,41.4728682171,13.6,0.0,2.7,1
1,43.0,1.25653,41,0,1.0,1.0,1,1,7,1,41.4728682171,13.6,0.0,2.7,1
1,7.0,1.57855,22,1,0.5,1.0,2,1,6,1,30.6614104249,16.7,0.0,2.0,0
1,7.0,2.65061,22,1,0.5,1.0,2,1,6,1,30.6614104249,16.7,0.0,2.0,0
1,7.0,1.57855,22,1,0.5,1.0,2,1,6,1,30.6614104249,16.7,0.0,2.0,0
1,7.0,2.23275,22,1,0.5,1.0,2,1,6,1,30.6614104249,16.7,0.0,2.0,0
1,7.0,2.4542,43,1,0.5,1.0,2,1,5,1,22.3326959847,18.3,0.0,2.3,0
1,4.0,0.55739,43,1,0.5,1.0,2,1,5,1,22.3326959847,18.3,0.0,2.3,0
1,4.0,0.80591,43,1,0.5,1.0,2,1,5,1,22.3326959847,18.3,0.0,2.3,0
2,3.5,2.6459,26,0,0.0,0.0,0,1,2,1,29.3709528215,20.2,0.0,2.1,1
0,3.5,1.34057,26,0,0.0,0.0,0,1,2,1,29.3709528215,20.2,0.0,2.1,1
0,0.5,0.56881,24,1,0.0,0.0,2,1,4,1,51.7594885676,20.9,0.0,1.7,0
1,1.0,0.56881,24,1,0.0,0.0,2,1,4,1,51.7594885676,20.9,0.0,1.7,0
1,2.0,0.56881,24,1,0.0,0.0,2,1,4,1,51.7594885676,20.9,0.0,1.7,0
0,0.1,0.56881,24,1,0.0,0.0,2,1,4,1,51.7594885676,20.9,0.0,1.7,0
0,0.1,0.56881,24,1,0.0,0.0,2,1,4,1,51.7594885676,20.9,0.0,1.7,0
1,17.0,0.56881,24,1,0.0,0.0,2,1,4,1,51.7594885676,20.9,0.0,1.7,0
1,17.0,1.02946,24,1,0.0,0.0,2,1,4,1,51.7594885676,20.9,0.0,1.7,0
0,0.1,0.56881,24,1,0.0,0.0,2,1,4,1,51.7594885676,20.9,0.0,1.7,0
0,0.1,0.56881,24,1,0.0,0.0,2,1,4,1,51.7594885676,20.9,0.0,1.7,0
0,2.0,0.56881,24,1,0.0,0.0,2,1,4,1,51.7594885676,20.9,0.0,1.7,0
1,1.0,0.56881,24,1,0.0,0.0,2,1,4,1,51.7594885676,20.9,0.0,1.7,0
1,1.0,0.56881,24,1,0.0,0.0,2,1,4,1,51.7594885676,20.9,0.0,1.7,0
1,1.0,2.79098,43,0,1.0,1.0,2,1,0,1,38.2857142857,16.5,0.0,2.9,1
1,1.0,10.47006,43,0,1.0,1.0,2,1,0,1,38.2857142857,16.5,0.0,2.9,1
1,12.5,3.44266,25,1,0.5,1.0,1,1,2,1,36.9867060561,16.5,0.0,2.9,0
1,17.0,3.88611,25,1,0.5,1.0,1,1,2,1,36.9867060561,16.5,0.0,2.9,0
1,18.0,3.44266,25,1,0.5,1.0,1,1,2,1,36.9867060561,16.5,0.0,2.9,0
2,4.0,1.46648,62,1,1.0,0.5,1,1,2,1,31.2084384316,19.0,0.0,2.7,0
2,2.0,1.06465,62,1,1.0,0.5,1,1,2,1,31.2084384316,19.0,0.0,2.7,0
2,6.0,1.02721,62,1,1.0,0.5,1,1,2,1,31.2084384316,19.0,0.0,2.7,0
2,0.3,1.23203,62,1,1.0,0.5,1,1,2,1,31.2084384316,19.0,0.0,2.7,0
2,2.0,1.23203,62,1,1.0,0.5,1,1,2,1,31.2084384316,19.0,0.0,2.7,0
0,1.0,1.46648,62,1,1.0,0.5,1,1,2,1,31.2084384316,19.0,0.0,2.7,0
0,1.0,1.46648,62,1,1.0,0.5,1,1,2,1,31.2084384316,19.0,0.0,2.7,0
0,2.0,0.85316,93,0,1.0,0.5,0,1,0,1,84.1372051266,17.3,0.0,2.9,1
0,0.5,0.27482,67,0,0.5,0.5,1,1,3,1,91.0057106599,14.6,0.0,3.5,1
0,0.5,0.27482,67,0,0.5,0.5,1,1,3,1,91.0057106599,14.6,0.0,3.5,1
1,15.0,0.32588,40,0,0.5,0.5,1,1,4,1,83.848873881,17.2,0.0,3.7,1
1,15.0,1.09396,40,0,0.5,0.5,1,1,4,1,83.848873881,17.2,0.0,3.7,1
1,50.0,0.19257,74,0,0.5,1.0,1,0,4,1,64.590964591,19.5,0.0,2.3,1
1,50.0,2.59398,74,0,0.5,1.0,1,0,4,1,64.590964591,19.5,0.0,2.3,1
0,3.0,0.19257,74,0,0.5,1.0,1,0,4,1,64.590964591,19.5,0.0,2.3,1
0,3.0,0.19257,74,0,0.5,1.0,1,0,4,1,64.590964591,19.5,0.0,2.3,1
2,5.0,1.34392,59,0,1.0,1.0,2,1,5,1,63.9679066375,19.5,0.0,2.3,1
2,3.0,1.82098,59,0,1.0,1.0,2,1,5,1,63.9679066375,19.5,0.0,2.3,1
2,4.0,1.83819,59,0,1.0,1.0,2,1,5,1,63.9679066375,19.5,0.0,2.3,1
1,15.0,1.89482,44,0,0.0,1.0,2,1,5,1,36.6652754591,19.5,0.0,2.3,1
1,15.0,0.42475,44,0,0.0,1.0,2,1,5,1,36.6652754591,19.5,0.0,2.3,1
0,1.0,2.00771,57,0,0.5,1.0,2,1,3,1,49.1508152174,18.0,0.0,2.4,1
1,4.0,0.94963,20,1,0.0,0.5,1,1,4,1,38.8187221397,18.0,0.0,2.4,0
1,4.0,0.77477,20,1,0.0,0.5,1,1,4,1,38.8187221397,18.0,0.0,2.4,0
0,1.0,3.25847,27,1,1.0,0.5,2,1,2,1,22.4178403756,16.5,0.0,2.9,0
0,1.0,3.24788,27,1,1.0,0.5,2,1,2,1,22.4178403756,16.5,0.0,2.9,0
0,1.0,3.25847,27,1,1.0,0.5,2,1,2,1,22.4178403756,16.5,0.0,2.9,0
0,1.0,3.25847,27,1,1.0,0.5,2,1,2,1,22.4178403756,16.5,0.0,2.9,0
1,15.0,1.59422,50,1,0.5,1.0,2,1,4,1,34.6571622539,16.5,0.0,2.9,0
1,15.0,0.59887,50,1,0.5,1.0,2,1,4,1,34.6571622539,16.5,0.0,2.9,0
1,20.0,1.59422,50,1,0.5,1.0,2,1,4,1,34.6571622539,16.5,0.0,2.9,0
1,20.0,3.24788,50,1,0.5,1.0,2,1,4,1,34.6571622539,16.5,0.0,2.9,0
0,1.0,3.97332,67,1,1.0,1.0,1,1,2,1,31.2179188054,16.7,0.0,2.0,0
1,65.0,2.65713,73,1,0.0,0.5,1,1,4,1,51.9683257919,13.6,0.0,2.7,0
1,65.0,10.47006,73,1,0.0,0.5,1,1,4,1,51.9683257919,13.6,0.0,2.7,0
0,1.0,0.97814,61,1,0.0,0.5,1,1,2,1,53.4155916994,20.0,0.0,2.1,0
1,7.0,0.36724,34,0,0.5,1.0,2,1,2,1,63.8503708481,20.2,0.0,2.1,1
1,6.0,0.16331,34,0,0.5,1.0,2,1,2,1,63.8503708481,20.2,0.0,2.1,1
1,9.0,1.00532,34,0,0.5,1.0,2,1,2,1,63.8503708481,20.2,0.0,2.1,1
1,15.0,1.15828,73,1,0.5,0.5,1,1,1,1,64.2172523962,20.0,0.0,1.8,0
0,17.0,0.40298,73,1,0.5,0.5,1,1,1,1,64.2172523962,20.0,0.0,1.8,0
1,15.0,0.40298,73,1,0.5,0.5,1,1,1,1,64.2172523962,20.0,0.0,1.8,0
0,3.0,1.22086,68,1,0.5,0.5,1,1,3,1,60.2213001383,20.0,0.0,1.8,0
2,3.0,1.22086,68,1,0.5,0.5,1,1,3,1,60.2213001383,20.0,0.0,1.8,0
0,0.5,1.22086,68,1,0.5,0.5,1,1,3,1,60.2213001383,20.0,0.0,1.8,0
1,6.0,0.34841,31,1,0.5,0.5,1,0,2,1,85.0875701411,20.0,0.0,1.8,0
1,6.0,0.11256,31,1,0.5,0.5,1,0,2,1,85.0875701411,20.0,0.0,1.8,0
0,6.0,0.34841,31,1,0.5,0.5,1,0,2,1,85.0875701411,20.0,0.0,1.8,0
1,0.4,1.38895,46,1,0.5,1.0,2,1,3,1,32.5858951175,15.7,0.0,2.7,0
1,0.4,1.45518,46,1,0.5,1.0,2,1,3,1,32.5858951175,15.7,0.0,2.7,0
1,0.5,1.40729,66,0,1.0,0.5,1,1,1,1,41.1970153993,16.5,0.0,2.9,1
1,6.0,0.92186,66,0,1.0,0.5,1,1,1,1,41.1970153993,16.5,0.0,2.9,1
1,6.0,0.92186,66,0,1.0,0.5,1,1,1,1,41.1970153993,16.5,0.0,2.9,1
1,0.5,0.92186,66,0,1.0,0.5,1,1,1,1,41.1970153993,16.5,0.0,2.9,1
1,34.7,0.76383,69,0,0.0,1.0,1,0,2,1,55.2101640305,16.7,0.0,2.0,1
0,6.0,1.02936,69,0,0.0,1.0,1,0,2,1,55.2101640305,16.7,0.0,2.0,1
0,2.0,1.02936,69,0,0.0,1.0,1,0,2,1,55.2101640305,16.7,0.0,2.0,1
1,34.7,1.02936,69,0,0.0,1.0,1,0,2,1,55.2101640305,16.7,0.0,2.0,1
0,5.0,0.76383,69,0,0.0,1.0,1,0,2,1,55.2101640305,16.7,0.0,2.0,1
1,15.0,1.11442,27,0,1.0,1.0,2,1,2,1,74.3159461023,18.3,0.0,2.3,1
1,3.0,1.2297,27,0,1.0,1.0,2,1,2,1,74.3159461023,18.3,0.0,2.3,1
1,3.0,1.09338,27,0,1.0,1.0,2,1,2,1,74.3159461023,18.3,0.0,2.3,1
1,15.0,1.09338,27,0,1.0,1.0,2,1,2,1,74.3159461023,18.3,0.0,2.3,1
1,2.5,1.01385,37,1,0.5,0.5,1,1,5,1,75.6800848322,17.6,0.0,2.3,0
1,2.5,0.18921,37,1,0.5,0.5,1,1,5,1,75.6800848322,17.6,0.0,2.3,0
0,0.1,1.01385,37,1,0.5,0.5,1,1,5,1,75.6800848322,17.6,0.0,2.3,0
0,0.1,1.01385,37,1,0.5,0.5,1,1,5,1,75.6800848322,17.6,0.0,2.3,0
